Date,Momentum,Value,Quality,Benchmarks,Momentum_vs_Value,Momentum_vs_Quality,Value_vs_Quality,Momentum_vs_Value_Cumulative,Momentum_vs_Quality_Cumulative,Value_vs_Quality_Cumulative,Momentum_vs_Value_trend,Value_vs_Quality_trend,Momentum_vs_Quality_trend
2017-07-01,0.0549,0.0625,0.0412,0.0529,-0.007600000000000003,0.013699999999999997,0.0213,0.37640811657211204,0.08549616336345345,-0.18232726859790138,1.0,1.0,1.0
2017-08-01,0.0262,0.0338,0.0265,0.0261,-0.007599999999999996,-0.0002999999999999982,0.0072999999999999975,0.3659474148861639,0.08517051451444435,-0.17635825765866597,1.0,1.0,1.0
2017-09-01,-0.0144,-0.0246,-0.0342,-0.019,0.0102,0.0198,0.009600000000000001,0.37988007851800276,0.10665689070183038,-0.16845129693218908,1.0,1.0,0.0
2017-10-01,0.0605,0.0455,0.0382,0.0487,0.015,0.0223,0.007300000000000001,0.40057827969577264,0.13133533936448116,-0.162380991399794,0.0,0.0,0.0
2017-11-01,0.0274,0.0335,0.0289,0.0244,-0.006100000000000001,-0.0014999999999999979,0.004600000000000003,0.39203475218962835,0.12963833635543454,-0.15852794396023306,0.0,0.0,0.0
2017-12-01,0.0073,-0.0162,0.053,0.0082,0.0235,-0.0457,-0.0692,0.42474756886608467,0.07801386438399116,-0.21675781023818497,0.0,1.0,0.0
2018-01-01,-0.0123,0.014,-0.0166,-0.0041,-0.0263,0.0043,0.030600000000000002,0.38727670780490664,0.08264932400084235,-0.19279059923147346,0.0,0.0,0.0
2018-02-01,0.0004,-0.0073,0.0045,-0.0079,0.0077,-0.0040999999999999995,-0.0118,0.3979587384550045,0.07821046177243884,-0.20231567016054208,0.0,1.0,0.0
2018-03-01,-0.0406,-0.0382,-0.0288,-0.0383,-0.0023999999999999994,-0.011799999999999998,-0.009399999999999999,0.39460363748271265,0.06548757832352403,-0.20981390286103296,0.0,1.0,1.0
2018-04-01,0.0289,0.0457,0.0357,0.0409,-0.0168,-0.006800000000000004,0.009999999999999995,0.3711742963730029,0.05824226279092404,-0.2019120418896433,0.0,1.0,1.0
2018-05-01,-0.0519,-0.0412,-0.0739,-0.0535,-0.010700000000000001,0.021999999999999992,0.03269999999999999,0.35650273140181166,0.08152359257232433,-0.17581456565943465,0.0,1.0,1.0
2018-06-01,0.0024,-0.0062,-0.0066,0.0068,0.0086,0.009,0.0004000000000000002,0.36816865489186723,0.09125730490547523,-0.17548489148569846,0.0,1.0,0.0
2018-07-01,0.0129,0.0132,0.0207,0.0145,-0.0002999999999999999,-0.0078,-0.0075,0.36775820429539974,0.08274549792721242,-0.1816687547995557,0.0,1.0,1.0
2018-08-01,0.0164,-0.0112,0.0094,0.0122,0.0276,0.007000000000000001,-0.0206,0.40550833073395287,0.09032471641270279,-0.19852637845068477,0.0,1.0,0.0
2018-09-01,-0.0283,-0.0077,-0.0424,-0.0419,-0.0206,0.014100000000000001,0.0347,0.3765548591208334,0.10569829491412186,-0.17071524378292358,0.0,1.0,0.0
2018-10-01,-0.0462,-0.031,-0.032,-0.0456,-0.015199999999999998,-0.014199999999999997,0.0010000000000000009,0.3556312252621967,0.08999737912634131,-0.16988595902670656,0.0,1.0,1.0
2018-11-01,-0.0553,-0.0174,-0.001,-0.0166,-0.0379,-0.0543,-0.016399999999999998,0.30425280182475944,0.030810521439780914,-0.1834998292986686,0.0,1.0,1.0
2018-12-01,0.0338,0.0397,0.0101,0.0263,-0.0059000000000000025,0.0237,0.0296,0.29655771029399336,0.0552407307979037,-0.15933142424590918,1.0,1.0,1.0
2019-01-01,0.0336,0.0474,-0.0009,0.0277,-0.0138,0.034499999999999996,0.048299999999999996,0.2786652138919361,0.09164653601043127,-0.1187271320369866,1.0,1.0,1.0
2019-02-01,0.0199,0.0041,-0.0038,0.0124,0.0158,0.023700000000000002,0.0079,0.29886812427142884,0.11751855891387852,-0.11176507638007882,1.0,1.0,1.0
2019-03-01,0.0162,0.0115,-0.0034,-0.0013,0.004699999999999999,0.0196,0.0149,0.30497280445550445,0.13942192266859066,-0.09853037601814207,1.0,1.0,1.0
2019-04-01,0.0124,0.0478,0.0481,0.05,-0.0354,-0.035699999999999996,-0.0002999999999999947,0.25877676717777964,0.09874456002932197,-0.0988008169053366,1.0,1.0,1.0
2019-05-01,-0.042,-0.0333,-0.0421,-0.0475,-0.0087,9.999999999999593e-05,0.008799999999999995,0.24782540930333297,0.09885443448532483,-0.09087026409410359,1.0,0.0,1.0
2019-06-01,0.059,0.0187,0.012,0.0286,0.040299999999999996,0.047,0.006700000000000001,0.29811277329825736,0.15050059290613493,-0.08477909486353419,1.0,0.0,1.0
2019-07-01,-0.0298,-0.0468,-0.0414,-0.0313,0.017,0.0116,-0.005400000000000002,0.3201806904443276,0.16384639978384619,-0.08972128775127108,1.0,0.0,1.0
2019-08-01,0.0036,-0.0466,-0.0445,-0.027,0.0502,0.0481,-0.0021000000000000046,0.3864537611046328,0.21982741161344932,-0.09163287304699341,1.0,0.0,1.0
2019-09-01,-0.0064,0.0124,0.0295,0.0082,-0.0188,-0.0359,-0.017099999999999997,0.36038843039586577,0.17603560753652636,-0.10716595091788983,1.0,1.0,1.0
2019-10-01,0.0681,0.0258,0.0224,0.0363,0.04229999999999999,0.04569999999999999,0.0034000000000000002,0.41793286100161087,0.2297804348009458,-0.10413031515101057,1.0,0.0,1.0
2019-11-01,-0.0162,-0.0053,-0.0099,-0.0146,-0.0109,-0.006299999999999998,0.004600000000000001,0.40247739281669337,0.22203281806169994,-0.10000931460070528,1.0,0.0,1.0
2019-12-01,0.0522,0.0121,0.0165,0.0312,0.040100000000000004,0.0357,-0.004400000000000001,0.45871673626864284,0.2656593896665027,-0.10396927361646213,1.0,0.0,1.0
2020-01-01,-0.0017,-0.0429,-0.0321,-0.0257,0.0412,0.030399999999999996,-0.010800000000000004,0.5188158658029107,0.3041354351123644,-0.11364640546140437,1.0,0.0,1.0
2020-02-01,-0.0895,-0.106,-0.0781,-0.0957,0.0165,-0.011399999999999993,-0.027899999999999994,0.5438763275886587,0.2892682911520834,-0.13837567074903123,1.0,1.0,1.0
2020-03-01,-0.0909,-0.2547,-0.1034,-0.1623,0.1638,0.012500000000000011,-0.1513,0.7967632700476808,0.30538414479148446,-0.26873943176470283,1.0,1.0,1.0
2020-04-01,0.1316,0.1599,0.0634,0.1429,-0.028299999999999992,0.0682,0.09649999999999999,0.7459148695053315,0.3944113434662637,-0.19817278692999662,1.0,1.0,1.0
2020-05-01,0.0209,-0.0028,-0.0029,-0.0041,0.0237,0.023799999999999998,9.999999999999983e-05,0.787293051912608,0.4275983334407609,-0.19809260420868968,1.0,1.0,1.0
2020-06-01,0.0747,0.0685,0.0255,0.0707,0.006199999999999997,0.04920000000000001,0.04300000000000001,0.7983742688344662,0.4978361714460462,-0.1636105861896634,1.0,0.0,0.0
2020-07-01,0.0783,0.011,-0.0022,0.03,0.0673,0.08049999999999999,0.0132,0.9194048571270257,0.6184119832474528,-0.1525702459273669,0.0,0.0,0.0
2020-08-01,-0.0029,-0.0346,-0.0174,-0.0076,0.0317,0.014499999999999999,-0.0172,0.9802499910979525,0.6418789570045409,-0.1671460376974162,0.0,0.0,0.0
2020-09-01,-0.0423,0.0095,0.0352,-0.0127,-0.0518,-0.0775,-0.0257,0.8776730415590788,0.514633337836689,-0.18855038452859263,0.0,1.0,0.0
2020-10-01,-0.0483,-0.0616,-0.026,-0.0425,0.0133,-0.022300000000000004,-0.03560000000000001,0.9026460930118148,0.4808570144029307,-0.21743799083937465,0.0,1.0,1.0
2020-11-01,0.0353,0.1645,0.1157,0.1044,-0.1292,-0.0804,0.04880000000000001,0.6568242177946884,0.361796110444935,-0.1792489647923362,0.0,1.0,1.0
2020-12-01,0.0633,0.049,0.0463,0.0542,0.014299999999999993,0.016999999999999994,0.002700000000000001,0.6805168041091523,0.3849466443224987,-0.17703293699727563,0.0,1.0,1.0
2021-01-01,0.0084,0.039,0.0113,0.0299,-0.030600000000000002,-0.0029,0.027700000000000002,0.6290929899034123,0.38093029905396336,-0.15423674935210008,1.0,1.0,1.0
2021-02-01,0.0767,0.0612,0.0152,0.0539,0.015500000000000007,0.061500000000000006,0.046,0.6543439312469153,0.4658575124457822,-0.11533163982229666,0.0,1.0,0.0
2021-03-01,0.0601,0.0339,0.0422,0.0365,0.0262,0.0179,-0.008300000000000002,0.6976877422455845,0.49209636191856165,-0.1226743872117716,0.0,1.0,0.0
2021-04-01,0.0018,0.0194,0.0026,0.0084,-0.0176,-0.0007999999999999999,0.016800000000000002,0.6678084379820624,0.49090268482902677,-0.10793531691692937,0.0,1.0,0.0
2021-05-01,0.0157,0.0357,0.0479,0.0298,-0.020000000000000004,-0.0322,-0.012199999999999996,0.634452269222421,0.4428956183775321,-0.11881850605054278,0.0,1.0,1.0
2021-06-01,-0.0172,-0.0133,-0.0127,-0.03,-0.0039000000000000007,-0.0045000000000000005,-0.0005999999999999998,0.6280779053724537,0.43640258809483323,-0.11934721494691247,0.0,1.0,1.0
2021-07-01,0.031,0.0213,0.0139,0.0258,0.0097,0.0171,0.0074,0.6438702610545666,0.46096507235125483,-0.11283038433751957,0.0,1.0,0.0
2021-08-01,0.0382,0.0381,0.0485,0.0206,9.999999999999593e-05,-0.010300000000000004,-0.0104,0.644034648080672,0.4459171321060369,-0.12205694834040937,0.0,1.0,0.0
2021-09-01,0.0012,-0.0117,-0.0279,-0.0147,0.0129,0.0291,0.0162,0.6652426950409125,0.4879933206503224,-0.10783427090352404,0.0,1.0,0.0
2021-10-01,-0.027,0.0469,0.0072,0.0269,-0.0739,-0.0342,0.0397,0.5421812598773892,0.43710394908408134,-0.07241529145839387,0.0,1.0,0.0
2021-11-01,0.0025,-0.0053,-0.0065,0.0092,0.0078,0.009,0.0011999999999999997,0.5542102737044328,0.45003788462583794,-0.07130218980814385,0.0,1.0,0.0
2021-12-01,0.0353,0.0534,0.0654,0.0485,-0.018100000000000005,-0.030100000000000002,-0.011999999999999997,0.5260790677503826,0.40639174429860025,-0.0824465635304461,0.0,1.0,1.0
2022-01-01,0.0449,0.0502,0.0212,0.0244,-0.005299999999999999,0.023700000000000002,0.029,0.5179908486913056,0.4397232286384771,-0.05583751387282909,0.0,0.0,0.0
2022-02-01,0.0449,0.0526,0.023,0.0258,-0.0076999999999999985,0.021900000000000003,0.0296,0.5063023191563825,0.4712531673456599,-0.02789030428346473,0.0,0.0,0.0
2022-03-01,0.0225,0.0265,0.0325,0.0153,-0.004,-0.010000000000000002,-0.006000000000000002,0.5002771098797569,0.45654063567220327,-0.03372296245776396,0.0,0.0,0.0
2022-04-01,-0.0431,-0.0326,-0.0334,-0.039,-0.010500000000000002,-0.0097,0.0008000000000000021,0.4845242002260195,0.44241219150618294,-0.032949940827730284,0.0,0.0,0.0
2022-05-01,0.0,0.0109,0.0078,0.0056,-0.0109,-0.0078,0.0031000000000000003,0.46834288644355593,0.4311613764124347,-0.02995208564429619,0.0,0.0,0.0
2022-06-01,-0.1036,-0.1108,-0.0642,-0.0755,0.007199999999999998,-0.039400000000000004,-0.0466,0.47891495522594973,0.3747736181817847,-0.07515631845327198,0.0,1.0,0.0
2022-07-01,0.0311,0.0303,0.0216,0.0276,0.0007999999999999986,0.009499999999999998,0.0087,0.48009808719013036,0.3878339675545117,-0.0671101784238155,0.0,1.0,0.0
2022-08-01,-0.0123,-0.0249,-0.005,-0.0166,0.012599999999999998,-0.0073,-0.019899999999999998,0.4987473230887258,0.3777027795913639,-0.08567468587318161,0.0,1.0,0.0
2022-09-01,-0.0445,-0.0143,-0.0373,-0.0337,-0.030199999999999998,-0.007199999999999998,0.023,0.4534851539314464,0.367783319578306,-0.06464520364826487,0.0,1.0,0.0
2022-10-01,0.0384,0.0788,0.0538,0.0535,-0.0404,-0.015400000000000004,0.024999999999999994,0.394764353712616,0.34671945645680013,-0.041261333739471606,1.0,0.0,1.0
2022-11-01,0.0666,0.0886,0.0777,0.0966,-0.021999999999999992,-0.011099999999999999,0.010899999999999993,0.3640795379309385,0.33177087049012965,-0.03081108227723195,1.0,0.0,1.0
2022-12-01,-0.0364,-0.041,-0.0388,-0.0285,0.0046,0.0023999999999999994,-0.0022000000000000006,0.37035430380542067,0.3349671205793059,-0.03294329789622197,1.0,0.0,1.0
2023-01-01,0.0515,0.052,0.0466,0.0697,-0.0005000000000000004,0.004899999999999995,0.005399999999999995,0.36966912665351814,0.3415084594701443,-0.027721191704861536,1.0,0.0,1.0
2023-02-01,-0.0031,-0.0454,-0.0247,-0.0227,0.042300000000000004,0.0216,-0.020700000000000003,0.427606130710962,0.37048504219469947,-0.047847363036571,1.0,0.0,1.0
2023-03-01,-0.0462,-0.0547,-0.0349,-0.0208,0.0085,-0.011299999999999998,-0.019799999999999998,0.439740782822005,0.3549985612178994,-0.06669998524844689,1.0,0.0,1.0
2023-04-01,0.0351,0.0364,0.025,0.0321,-0.0013000000000000025,0.010099999999999998,0.0114,0.4378691198043365,0.36868404668620025,-0.05606036508027912,1.0,0.0,1.0
2023-05-01,-0.0382,-0.075,-0.0716,-0.058,0.0368,0.0334,-0.0034000000000000002,0.490782703413136,0.4143980938455194,-0.059269759839006175,0.0,0.0,0.0
2023-06-01,0.0288,0.0326,0.0563,0.0385,-0.003799999999999998,-0.027500000000000004,-0.023700000000000006,0.48511772914016604,0.37550214626476763,-0.08156506653082174,1.0,1.0,1.0
2023-07-01,0.0376,0.0489,0.046,0.0411,-0.011299999999999998,-0.008399999999999998,0.0029,0.4683358988008821,0.3639479282361435,-0.07890160522376122,1.0,1.0,1.0
2023-08-01,-0.021,-0.0343,-0.0466,-0.0477,0.013299999999999996,0.0256,0.012300000000000005,0.487864766254934,0.3988649951989889,-0.06757209496801353,1.0,0.0,0.0
2023-09-01,-0.0248,0.0031,-0.0219,-0.0297,-0.027899999999999998,-0.0029,0.024999999999999998,0.4463533392764214,0.3948082867129119,-0.044261397342213904,1.0,0.0,1.0
2023-10-01,-0.0327,-0.056,-0.0254,-0.0292,0.0233,-0.007300000000000001,-0.030600000000000002,0.48005337208156207,0.38462618621990763,-0.07350699858354215,0.0,1.0,0.0
2023-11-01,0.0999,0.0596,0.0947,0.0833,0.0403,0.005199999999999996,-0.035100000000000006,0.539699522976449,0.39182624238825126,-0.10602690293325989,0.0,1.0,0.0
2023-12-01,0.0101,0.0436,0.0182,0.0283,-0.0335,-0.008100000000000001,0.0254,0.488119588956738,0.38055244982490644,-0.0833199862677646,0.0,1.0,1.0
2024-01-01,-0.0174,-0.0488,-0.0312,-0.0285,0.031400000000000004,0.0138,-0.017600000000000005,0.5348465440499797,0.3996040736324902,-0.09945355450945204,0.0,1.0,0.0
2024-02-01,-0.0237,-0.0177,-0.0413,-0.0228,-0.005999999999999998,0.017600000000000005,0.023600000000000003,0.5256374647856799,0.4242371053284222,-0.07820065839587509,0.0,1.0,0.0
2024-03-01,0.012,0.0281,0.0256,0.0277,-0.0161,-0.013600000000000001,0.0024999999999999988,0.5010747016026305,0.4048674806959556,-0.07589616004186484,0.0,1.0,0.0
2024-04-01,0.0252,0.0241,0.0223,0.0286,0.0011000000000000003,0.0029,0.0017999999999999995,0.5027258837743935,0.4089415963899736,-0.07423277312994014,0.0,0.0,0.0
2024-05-01,0.0009,0.0157,0.0151,0.0094,-0.014799999999999999,-0.0142,0.0005999999999999981,0.48048554069453253,0.38893462572123605,-0.07367731279381817,0.0,1.0,0.0
2024-06-01,0.0286,0.0501,0.0747,0.0416,-0.0215,-0.0461,-0.024600000000000004,0.4486551015696001,0.3249047394754869,-0.09646485089909018,0.0,1.0,0.0
2024-07-01,0.0352,0.0481,0.0444,0.041,-0.012899999999999995,-0.0092,0.003699999999999995,0.4299674507593523,0.31271561587231256,-0.0931217708474168,1.0,1.0,0.0
2024-08-01,0.0084,0.0255,0.0158,0.0127,-0.017099999999999997,-0.007400000000000002,0.009699999999999997,0.40551500735136736,0.3030015203148575,-0.08432505202463669,,,
2024-09-01,0.0435,0.0431,0.0504,0.0387,0.0003999999999999976,-0.006900000000000003,-0.007300000000000001,0.4060772133543078,0.29401080982468497,-0.0910094791448568,,,
2024-10-01,-0.0033,-0.0101,-0.0061,-0.0086,0.0068,0.0028000000000000004,-0.003999999999999999,0.4156385384051169,0.29763404009219396,-0.09464544122827734,,,
2024-11-01,0.0105,-0.0018,-0.0056,-0.0093,0.0123,0.0161,0.0038,0.43305089242749983,0.3185259481376783,-0.0912050939049448,,,
2024-12-01,0.004,-0.0062,-0.0211,-0.003,0.0102,0.0251,0.0149,0.44766801153026026,0.3516209494359339,-0.07766404980412855,,,
2025-01-01,-0.0233,0.0083,0.0044,0.0256,-0.0316,-0.027700000000000002,0.0039,0.4019217023659041,0.3141810491365584,-0.07406693959836463,,,
2025-02-01,0.0066,-0.0067,-0.024,-0.0038,0.0133,0.030600000000000002,0.0173,0.42056726100737074,0.354394989240137,-0.058048297653416236,,,
2025-03-01,0.0816,0.0228,0.0336,0.0361,0.058800000000000005,0.04800000000000001,-0.010799999999999997,0.5040966159546041,0.41940594872366366,-0.06822137603875933,,,
2025-04-01,0.0581,0.0557,0.0425,0.0427,0.0023999999999999994,0.015599999999999996,0.013199999999999996,0.507706447832895,0.4415486815237528,-0.05592189820247084,,,
2025-05-01,0.0246,0.0193,0.0274,0.0304,0.005299999999999999,-0.0028000000000000004,-0.0081,0.5156972920064093,0.4375123452154863,-0.06356893082703086,,,
