Date,Momentum,Value,Quality,Benchmarks,Momentum_Relative,Value_Relative,Quality_Relative,Momentum_Cumulative_Relative,Value_Cumulative_Relative,Quality_Cumulative_Relative,Momentum_t1,Momentum_tval,Momentum_bin,Value_t1,Value_tval,Value_bin,Quality_t1,Quality_tval,Quality_bin
2012-11-01,0.0174,0.0111,0.0316,0.021379305,-0.003979305000000002,-0.010279305,0.010220695000000002,0.3923396184647199,0.03417481942009659,0.23009277491815028,2013-02-01,-6.544644914562347,0.0,2013-02-01,5.8524560636347305,1.0,2013-02-01,-2.4933240020888094,0.0
2012-12-01,0.037,0.0444,0.0447,0.043323126,-0.006323126000000005,0.0010768739999999985,0.0013768739999999932,0.38353567962237567,0.035288495394584896,0.23178645767752282,2013-02-01,-3.4099927869074893,0.0,2013-02-01,23.735879946244616,1.0,2013-02-01,-1.6325030076693954,0.0
2013-01-01,-0.0024,0.0203,-0.0048,0.015064693,-0.017464693,0.005235306999999998,-0.019864693,0.35937265372322447,0.040708548501543707,0.20731739785420134,2013-05-01,3.4207949877435677,1.0,2013-07-01,-7.9171428211600245,0.0,2013-06-01,2.9043870245185173,1.0
2013-02-01,-0.0169,-0.0066,-0.0105,-0.011099653,-0.005800346999999999,0.004499652999999999,0.0005996529999999986,0.35148782062931905,0.04539137584393438,0.20804136935377682,2013-04-01,161.37854315095774,1.0,2013-07-01,-12.37720932079939,0.0,2013-04-01,3.114668970877557,1.0
2013-03-01,0.0291,0.0008,0.0186,0.012205078,0.016894922,-0.011405077999999999,0.006394921999999999,0.37432110194280144,0.0334686056619069,0.2157666996835672,2013-10-01,-1.3659615769087925,0.0,2013-07-01,-8.024071075018446,0.0,2014-01-01,-4.0821705255721925,0.0
2013-04-01,0.0002,-0.0217,0.0055,-0.016774731,0.016974731,-0.0049252689999999995,0.022274731,0.39764983295590395,0.0283784947759671,0.2428475758777764,2013-08-01,-12.085716725387053,0.0,2013-07-01,-5.8121023222851225,0.0,2014-02-01,-6.387217658225044,0.0
2013-05-01,0.0643,0.0591,0.0493,0.067006837,-0.0027068370000000036,-0.007906837,-0.017706837000000003,0.39386662267501515,0.020247273643468233,0.22084067643586347,2013-07-01,-25.404876886624336,0.0,2013-12-01,-3.9287696916857944,0.0,2014-02-01,-5.336440536068824,0.0
2013-06-01,-0.0468,-0.0559,-0.0156,-0.039943587,-0.006856412999999999,-0.015956412999999996,0.024343587000000003,0.3843096974430402,0.003967786783089178,0.25056031765581865,2013-08-01,-6.74775232834765,0.0,2013-12-01,-3.149675530809281,0.0,2013-08-01,-6.648270696174643,0.0
2013-07-01,0.0247,0.0295,0.0041,0.03261399,-0.007913990000000003,-0.003113990000000004,-0.028513990000000003,0.37335428434057283,0.0008414411347243966,0.21490185326378386,2013-12-01,3.387134354277244,1.0,2014-05-01,3.273082671512883,1.0,2014-02-01,-4.161036373485178,0.0
2013-08-01,0.0156,0.0235,0.0031,0.020318371,-0.004718370999999999,0.003181629000000002,-0.017218371,0.36687428931261445,0.0040257472882403444,0.19398322242570054,2013-12-01,4.420232896093121,1.0,2013-10-01,-20.668707400002674,0.0,2013-10-01,4.670677993656459,1.0
2013-09-01,0.0646,0.0541,0.0604,0.055695466,0.008904534000000006,-0.0015954659999999968,0.004704534000000003,0.3790456678955245,0.0024238583453173312,0.19960035709103185,2014-06-01,-2.7862425335831102,0.0,2013-12-01,-4.687333829432176,0.0,2014-02-01,-4.19991141072921,0.0
2013-10-01,0.0387,0.04,0.0435,0.041350895,-0.0026508950000000003,-0.0013508949999999978,0.0021491049999999984,0.37538996262972857,0.001069688967197946,0.20217842421645793,2013-12-01,54.52908847259028,1.0,2013-12-01,-7.153331048915685,0.0,2013-12-01,-12.737896501087778,0.0
2013-11-01,-0.0095,-0.0204,-0.0215,-0.016041785,0.006541785,-0.004358215000000002,-0.005458214999999999,0.38438746805641033,-0.0032931879673042674,0.19561667590872323,2014-05-01,-3.3122613433501993,0.0,2014-08-01,5.068824996244537,1.0,2014-02-01,-4.967497010095833,0.0
2013-12-01,0.0419,0.0278,0.0308,0.034974304,0.006925696000000002,-0.007174303999999999,-0.004174303999999997,0.3939753148063787,-0.010443865635697658,0.19062580843601085,2014-05-01,-2.7713098377182828,0.0,2014-03-01,4.96320504285022,1.0,2014-02-01,-3.880789441385749,0.0
2014-01-01,-0.0567,-0.0119,-0.0643,-0.033369154,-0.023330846000000002,0.021469153999999997,-0.030930845999999998,0.36145269140882963,0.010801067404614395,0.15379874491165113,2014-11-01,3.5500892109681907,1.0,2014-09-01,3.304710183948602,1.0,2014-11-01,5.001171550519258,1.0
2014-02-01,0.0575,0.0513,0.0368,0.049019064,0.008480936000000001,0.0022809359999999973,-0.012219064000000002,0.3729990845516957,0.01310663994809591,0.13970040420445606,2014-12-01,4.5377096244816935,1.0,2014-09-01,2.2456614324586317,1.0,2014-12-01,5.249771519714719,1.0
2014-03-01,0.0319,0.0496,0.0595,0.033481222,-0.0015812220000000002,0.016118778,0.026018778,0.3708280681932228,0.02943668096774532,0.16935401600796207,2015-01-01,6.746893073998929,1.0,2014-05-01,-5.337463914676989,0.0,2015-01-01,5.327193752140446,1.0
2014-04-01,0.0099,0.0136,0.0169,0.016294732,-0.0063947319999999985,-0.002694732,0.0006052679999999991,0.3620619900790494,0.026662625001567797,0.17006178857452303,2015-01-01,9.678196396939471,1.0,2015-01-01,-2.5142731233239446,0.0,2015-01-01,5.275694732974248,1.0
2014-05-01,0.0087,0.0167,0.0219,0.021998123,-0.013298123000000002,-0.005298123000000002,-9.812300000000204e-05,0.3439491222013533,0.021223240134806698,0.16994697860164276,2014-12-01,17.732400651357782,1.0,2014-07-01,5.3111030034883955,1.0,2015-01-01,5.178496207980902,1.0
2014-06-01,0.0413,0.0293,0.0281,0.027232913,0.014067087000000002,0.0020670869999999987,0.000867086999999999,0.36285457142693334,0.02333419741858722,0.17096142441747753,2014-12-01,13.169914400752626,1.0,2014-08-01,3.885019610894187,1.0,2015-01-01,4.777199001281933,1.0
2014-07-01,0.0174,0.0177,0.0067,0.013640607,0.003759392999999998,0.004059393,-0.0069406070000000005,0.36797807736277366,0.027488313096248662,0.1628342413584356,2014-09-01,55.7725471419065,1.0,2015-01-01,-4.955465490901005,0.0,2014-10-01,6.238421416837707,1.0
2014-08-01,0.0153,0.0166,0.0138,0.00605191,0.00924809,0.01054809,0.00774809,0.3806292617402516,0.038326352296735866,0.17184398571556248,2014-11-01,10.04873955190534,1.0,2014-12-01,-15.30554748620153,0.0,2014-10-01,3.0049022787969726,1.0
2014-09-01,-0.0145,-0.0317,-0.0051,-0.024250735,0.009750734999999998,-0.007449265,0.019150735,0.3940914118047263,0.030591584141994144,0.19428565934734499,2015-01-01,6.294319595458066,1.0,2014-12-01,-8.914553125630128,0.0,2015-07-01,2.404028132450679,1.0
2014-10-01,0.0454,0.0173,0.0333,0.028250764,0.017149236,-0.010950764000000002,0.005049236000000002,0.4179990144313388,0.019305818923669005,0.20031588949280543,2014-12-01,4.785037033420719,1.0,2015-01-01,-8.123396554863293,0.0,2015-08-01,2.7809195027484677,1.0
2014-11-01,0.014,0.0016,0.0001,0.006165908,0.007834092,-0.0045659080000000005,-0.006065908,0.4291077491663031,0.014651762330598839,0.19303488373620392,2015-01-01,2.340891175221516,1.0,2015-01-01,-3.647118680488762,0.0,2015-01-01,7.606850264572838,1.0
2014-12-01,0.0064,-0.0054,0.0071,0.002758579,0.003641421,-0.008158579000000001,0.004341421,0.43431173213538,0.006373645770135328,0.19821435043418867,2015-06-01,-2.183449908364075,0.0,2015-10-01,-4.246060524275433,0.0,2015-10-01,4.562459910598704,1.0
2015-01-01,0.0639,0.0367,0.0465,0.039628473,0.024271527,-0.002928472999999994,0.006871527000000002,0.46912466806832076,0.0034265077205859473,0.20644791269498453,2015-06-01,-3.0743777347838637,0.0,2015-11-01,-5.984673734722659,0.0,2015-11-01,5.620987449576279,1.0
2015-02-01,-0.0036,0.0389,0.0169,0.025679226,-0.029279226,0.013220773999999998,-0.008779226000000001,0.4261098348897734,0.016692582804769263,0.19585623381220696,2015-12-01,4.015088113733886,1.0,2015-12-01,-9.540156161177908,0.0,2015-12-01,9.024289906782487,1.0
2015-03-01,0.0166,-0.0049,0.0003,0.000765354,0.015834646,-0.005665354,-0.000465354,0.4486917792823715,0.010932659414006007,0.19529973733037753,2015-05-01,-7.6095277836415685,0.0,2016-01-01,-11.444239823693552,0.0,2016-01-01,11.203978658650065,1.0
2015-04-01,0.0263,0.0665,0.0409,0.044055988,-0.017755987999999997,0.022444012000000006,-0.0031559879999999985,0.42296882543373493,0.033622044153085895,0.19152738570295957,2016-01-01,8.409198384398932,1.0,2015-12-01,-18.059593400641585,0.0,2016-01-01,10.223028252369033,1.0
2015-05-01,-0.06,-0.0726,-0.0422,-0.048626448,-0.011373551999999995,-0.023973551999999995,0.006426448000000001,0.4067846155032855,0.00884245232923564,0.19918467448775568,2016-01-01,11.385264400178608,1.0,2015-12-01,-13.967602014352668,0.0,2016-03-01,8.315044178658908,1.0
2015-06-01,0.0083,-0.0037,0.0234,0.005152492,0.0031475080000000003,-0.008852492,0.018247508000000003,0.4112124813348592,-8.831740926940057e-05,0.22106680642894827,2015-12-01,9.978521404159665,1.0,2015-12-01,-10.91016747005558,0.0,2016-03-01,6.819066605613895,1.0
2015-07-01,0.0194,-0.0332,0.0094,0.000640291,0.018759709,-0.033840291,0.008759709000000001,0.43768641682186904,-0.03392561972243935,0.23176299632282515,2015-12-01,7.25264935682326,1.0,2015-12-01,-7.651071306881657,0.0,2016-03-01,5.629919840070554,1.0
2015-08-01,-0.0278,-0.0286,-0.0407,-0.031118236,0.003318236000000002,0.002518236,-0.009581764,0.44245699964687835,-0.03149281643934665,0.21996053398812698,2015-10-01,23.119398372453684,1.0,2015-12-01,-9.759623208278558,0.0,2015-12-01,10.445730611528278,1.0
2015-09-01,-0.0002,-0.0398,-0.0001,-0.010689689,0.010489689,-0.029110311,0.010589689000000001,0.4575879249690471,-0.05968636175853126,0.23287953663533512,2015-12-01,6.031633256062025,1.0,2015-12-01,-5.547840903867059,0.0,2015-12-01,6.614775143856688,1.0
2015-10-01,0.0779,0.064,0.073,0.068966206,0.008933793999999995,-0.004966206000000001,0.004033793999999993,0.4706097152276081,-0.0643561529906479,0.23785271871293734,2015-12-01,3.352381292471117,1.0,2015-12-01,-14.966110496759555,0.0,2015-12-01,6.676561556899168,1.0
2015-11-01,-0.0018,-0.0613,-0.0146,-0.030826752,0.029026752,-0.030473248,0.016226751999999997,0.5132967387203105,-0.09286825998023784,0.2579390477920178,2016-08-01,-5.024631240713205,0.0,2016-09-01,5.631683024381,1.0,2016-01-01,1.9196636797304563,1.0
2015-12-01,-0.0202,-0.0541,-0.0198,-0.029189446,0.008989446000000002,-0.024910554,0.009389446,0.5269004380350126,-0.11546541417511402,0.26975039855255223,2016-02-01,-36.900099377434465,0.0,2016-02-01,34.40627182024363,1.0,2016-10-01,-3.0484712240425798,0.0
2016-01-01,-0.0252,-0.0016,-0.0194,-0.019877911,-0.005322088999999999,0.018277911,0.000477911000000001,0.5187741380096513,-0.09929796973898486,0.2703572262352747,2016-06-01,-4.362958128250153,0.0,2016-04-01,13.012364412618856,1.0,2016-11-01,-3.6941767230640905,0.0
2016-02-01,0.0006,0.0217,0.0005,0.005470786,-0.004870786,0.016229214,-0.004970786,0.5113765142010718,-0.08468028373964442,0.26404255232010554,2016-06-01,-3.13109537743551,0.0,2016-04-01,7.090505678115073,1.0,2016-12-01,-4.56453720963294,0.0
2016-03-01,0.0633,0.1095,0.0868,0.081745211,-0.018445211000000003,0.027754789000000002,0.005054789000000004,0.48349885549618854,-0.05927577814729834,0.2704320207091051,2016-08-01,-2.0701875714579,0.0,2017-01-01,6.439245818644556,1.0,2017-01-01,-5.995769409745003,0.0
2016-04-01,0.03,0.0333,-0.0019,0.016898123,0.013101876999999998,0.016401877000000002,-0.018798123,0.5029354750305404,-0.043846135169549605,0.24655028332067674,2016-06-01,-6.48354967200041,0.0,2017-01-01,6.124709363471483,1.0,2017-02-01,-6.4025676953112365,0.0
2016-05-01,-0.0209,-0.0158,0.0224,0.002731569,-0.023631568999999998,-0.018531569,0.019668431,0.4674187516498085,-0.06156516649027177,0.2710679715561999,2016-12-01,1.5311061904645025,1.0,2017-01-01,8.08873510110367,1.0,2017-01-01,-10.92785205842162,0.0
2016-06-01,-0.0257,-0.0024,-0.0116,-0.011701866,-0.013998134,0.009301866,0.0001018660000000008,0.4468776273301016,-0.05283597141923202,0.27119745016619046,2016-12-01,1.7973677070979228,1.0,2016-12-01,7.31926846602875,1.0,2017-01-01,-11.39885977010028,0.0
2016-07-01,0.0467,0.0264,0.0197,0.022779229,0.023920770999999997,0.0036207709999999983,-0.0030792290000000028,0.4814880557184884,-0.049406507372303565,0.2672831421129127,2016-12-01,1.2327600649843578,1.0,2016-12-01,7.4911903351688505,1.0,2016-09-01,-160.92816104311694,0.0
2016-08-01,-0.0541,-0.0204,-0.0303,-0.0158,-0.0383,-0.0046,-0.014499999999999999,0.4247470631844703,-0.05377923743839097,0.2489075365522755,2016-11-01,3.141148692287681,1.0,2016-10-01,7.558114427277465,1.0,2017-01-01,-6.356544626003975,0.0
2016-09-01,0.0266,0.0298,-0.0225,-0.0081,0.034699999999999995,0.0379,-0.0144,0.4741857862769714,-0.01791747053730597,0.23092326802592278,2017-07-01,-3.3684954811355783,0.0,2016-12-01,7.220455273993698,1.0,2017-01-01,-4.021915292772191,0.0
2016-10-01,-0.0236,-0.0029,-0.0273,-0.0258,0.0022000000000000006,0.0229,-0.0015000000000000013,0.4774289950067807,0.004572219387389609,0.22907688312388386,2017-08-01,-4.639289849006485,0.0,2016-12-01,2132.584624447593,1.0,2017-03-01,-2.5699166749446474,0.0
2016-11-01,-0.0054,-0.0056,-0.0455,-0.0165,0.0111,0.0109,-0.028999999999999998,0.49382845685135623,0.015522056578711974,0.19343365351329123,2017-06-01,-8.599276252156834,0.0,2017-06-01,-3.6196766294634544,0.0,2017-04-01,-1.9869435860654696,0.0
2016-12-01,0.0198,0.0344,0.0258,0.0236,-0.003799999999999998,0.0108,0.0022000000000000006,0.488151908715321,0.02648969478976193,0.19605920755102035,2017-06-01,-6.491695118674405,0.0,2017-02-01,-18.04996691977711,0.0,2017-03-01,-1.511331145067238,0.0
2017-01-01,0.0141,0.0161,0.0137,0.0229,-0.0088,-0.0068000000000000005,-0.0092,0.47505617191862615,0.01950956486519151,0.18505546284155105,2017-06-01,-4.944623473660688,0.0,2017-06-01,-3.8198445350512045,0.0,2017-06-01,2.713985987331887,1.0
2017-02-01,-0.0135,-0.0229,-0.0101,-0.0146,0.0011000000000000003,-0.0083,0.0045000000000000005,0.4766787337077367,0.011047635476810536,0.1903882124243379,2017-05-01,-6.058014412744795,0.0,2017-06-01,-2.6832095081051905,0.0,2017-06-01,2.283787070014869,1.0
2017-03-01,0.0137,0.0224,0.0102,0.0159,-0.0022000000000000006,0.006499999999999999,-0.0057,0.47343004049357984,0.017619445107409648,0.1836029996135191,2017-12-01,3.2179365543389444,1.0,2017-06-01,-6.173856629638731,0.0,2017-06-01,3.72901133458803,1.0
2017-04-01,0.0286,0.0291,0.0379,0.0351,-0.006499999999999999,-0.005999999999999998,0.002800000000000004,0.46385274523037157,0.011513728436765236,0.1869170880124369,2017-12-01,5.124468713301648,1.0,2017-06-01,-2.7476315069859774,0.0,2017-11-01,-3.187363626819116,0.0
2017-05-01,-0.0094,-0.0197,0.0077,-0.0075,-0.0019000000000000006,-0.012199999999999999,0.0152,0.4610714250144339,-0.0008267390501632832,0.20495822775022599,2017-12-01,6.099644963988486,1.0,2017-08-01,2.7296963313064633,1.0,2017-11-01,-6.743581972428676,0.0
2017-06-01,-0.0351,-0.0378,-0.0342,-0.035,-9.999999999999593e-05,-0.002799999999999997,0.0008000000000000021,0.46092531787193236,-0.0036244241808228717,0.2059221943324261,2017-12-01,6.2165995021720954,1.0,2017-08-01,16.479295631426144,1.0,2017-10-01,-6.86633164688687,0.0
2017-07-01,0.0549,0.0625,0.0412,0.0529,0.001999999999999995,0.009599999999999997,-0.011700000000000002,0.46384716850767616,0.005940781347041346,0.19181290465873668,2017-12-01,5.355919065971486,1.0,2017-12-01,-1.1832096332914515,0.0,2017-10-01,-4.062175257794549,0.0
2017-08-01,0.0262,0.0338,0.0265,0.0261,9.99999999999994e-05,0.007699999999999995,0.0003999999999999976,0.46399355322452696,0.013686525363413526,0.19228962982060005,2017-11-01,6.056968153104102,1.0,2017-10-01,-6.290947904038968,0.0,2017-10-01,-9.103068245458926,0.0
2017-09-01,-0.0144,-0.0246,-0.0342,-0.019,0.0046,-0.005600000000000001,-0.015200000000000002,0.4707279235693598,0.008009880821378434,0.17416682744732692,2017-11-01,2.9317557618838137,1.0,2018-06-01,1.4770161916368518,1.0,2018-04-01,4.316193406250438,1.0
2017-10-01,0.0605,0.0455,0.0382,0.0487,0.011799999999999998,-0.0032000000000000015,-0.010500000000000002,0.4880825130674782,0.004784249202750113,0.16183807575913,2018-08-01,-4.9201030738647935,0.0,2018-05-01,1.6367693028081678,1.0,2018-03-01,3.911510447040694,1.0
2017-11-01,0.0274,0.0335,0.0289,0.0244,0.002999999999999999,0.0091,0.004499999999999997,0.49254676060668046,0.013927785870495146,0.16706634710004598,2018-07-01,-4.986993703005008,0.0,2018-05-01,1.5961412205667846,1.0,2018-04-01,2.441404589570217,1.0
2017-12-01,0.0073,-0.0162,0.053,0.0082,-0.0009000000000000006,-0.024399999999999998,0.0448,0.4912034685221345,-0.010812052104744896,0.21935091945012797,2018-07-01,-4.112196828379629,0.0,2018-05-01,4.320444469432747,1.0,2018-09-01,-3.228879136042918,0.0
2018-01-01,-0.0123,0.014,-0.0166,-0.0041,-0.008199999999999999,0.0181,-0.0125,0.478975600080253,0.007092249752159274,0.20410903295700145,2018-07-01,-3.1030641066399474,0.0,2018-05-01,2.792862710804663,1.0,2018-03-01,13.707119643049436,1.0
2018-02-01,0.0004,-0.0073,0.0045,-0.0079,0.0083,0.0006000000000000007,0.012400000000000001,0.491251097560919,0.007696505102010587,0.21903998496566812,2018-07-01,-5.0399870338452795,0.0,2018-05-01,2.9031159877324244,1.0,2018-09-01,-4.086313620961567,0.0
2018-03-01,-0.0406,-0.0382,-0.0288,-0.0383,-0.0022999999999999965,0.00010000000000000286,0.009500000000000001,0.48782122003652884,0.007797274752520789,0.23062086482284205,2018-07-01,-3.1136401638055573,0.0,2018-05-01,3.9317597325991844,1.0,2018-06-01,-6.766421629746145,0.0
2018-04-01,0.0289,0.0457,0.0357,0.0409,-0.012,0.004799999999999999,-0.005199999999999996,0.4699673653960905,0.012634701671332849,0.2242216363257632,2018-07-01,-2.194786233896015,0.0,2019-02-01,3.7030885608665374,1.0,2018-06-01,-7.983908934394934,0.0
2018-05-01,-0.0519,-0.0412,-0.0739,-0.0535,0.0015999999999999973,0.012299999999999998,-0.020399999999999995,0.4723193131807244,0.025090108501890196,0.1992475149447177,2018-07-01,-3.697885034672908,0.0,2019-03-01,4.656750028060441,1.0,2019-03-01,-1.905285858464001,0.0
2018-06-01,0.0024,-0.0062,-0.0066,0.0068,-0.004399999999999999,-0.013,-0.013399999999999999,0.46584110820272917,0.011763937091365584,0.18317759824445856,2018-10-01,3.4652393032067694,1.0,2019-04-01,7.042167242042556,1.0,2018-11-01,3.076683297311513,1.0
2018-07-01,0.0129,0.0132,0.0207,0.0145,-0.0016000000000000007,-0.0013000000000000008,0.006199999999999999,0.4634957624296048,0.01044864397314682,0.19051329935357408,2018-10-01,3.5503014838460714,1.0,2019-05-01,8.59655567851332,1.0,2019-05-01,-3.2573945339804395,0.0
2018-08-01,0.0164,-0.0112,0.0094,0.0122,0.004200000000000001,-0.0234,-0.0028000000000000004,0.46964244463180904,-0.013195854295824816,0.18717986211538395,2019-01-01,-1.6902910248795862,0.0,2019-05-01,7.975888167634693,1.0,2019-06-01,-4.229394783587562,0.0
2018-09-01,-0.0283,-0.0077,-0.0424,-0.0419,0.013600000000000001,0.0342,-0.0005000000000000004,0.4896295818788017,0.020552847487258052,0.18658627218432633,2018-12-01,-2.224556884571001,0.0,2019-05-01,8.963420375738398,1.0,2018-11-01,23.028784301472,1.0
2018-10-01,-0.0462,-0.031,-0.032,-0.0456,-0.0005999999999999964,0.014600000000000002,0.013600000000000001,0.4887358041296743,0.03545291906057191,0.20272384548603317,2019-08-01,1.61379992106564,1.0,2019-05-01,6.858367016445393,1.0,2019-08-01,-8.4105536000328,0.0
2018-11-01,-0.0553,-0.0174,-0.001,-0.0166,-0.0387,-0.0007999999999999986,0.0156,0.4311217285098561,0.034624556725323385,0.2214863374756153,2019-02-01,30.33727949282548,1.0,2019-01-01,8.803821538565325,1.0,2019-02-01,-11.91281096194109,0.0
2018-12-01,0.0338,0.0397,0.0101,0.0263,0.007499999999999996,0.013399999999999999,-0.0162,0.44185514147368,0.048488525785442826,0.20169825880851033,2019-02-01,14.162155432358805,1.0,2019-05-01,3.6022802979736666,1.0,2019-08-01,-6.299173736372671,0.0
2019-01-01,0.0336,0.0474,-0.0009,0.0277,0.005899999999999999,0.0197,-0.0286,0.45036208680837464,0.0691437497434162,0.16732968860658692,2019-11-01,4.520729206665066,1.0,2019-11-01,-3.2231132112457623,0.0,2019-11-01,-5.970618853419584,0.0
2019-02-01,0.0199,0.0041,-0.0038,0.0124,0.0075000000000000015,-0.008299999999999998,-0.0162,0.4612398024594375,0.06026985662054596,0.14841894765116015,2019-12-01,5.3953952263163645,1.0,2019-12-01,-4.257990396913329,0.0,2019-04-01,-33.92956687852945,0.0
2019-03-01,0.0162,0.0115,-0.0034,-0.0013,0.017499999999999998,0.012799999999999999,-0.0021,0.4868114990024779,0.07384131078528888,0.14600726786109264,2020-01-01,6.797029064045252,1.0,2020-01-01,-7.19353400853046,0.0,2020-01-01,-6.308872150229115,0.0
2019-04-01,0.0124,0.0478,0.0481,0.05,-0.0376,-0.0022000000000000006,-0.0019000000000000059,0.43090738663998485,0.07147885990156122,0.14382985405215654,2020-02-01,15.278015213427757,1.0,2020-02-01,-9.089007945212286,0.0,2020-01-01,-5.326953836877226,0.0
2019-05-01,-0.042,-0.0333,-0.0421,-0.0475,0.005499999999999998,0.014199999999999997,0.005400000000000002,0.4387773772665049,0.08669385971216337,0.1500065352640383,2020-02-01,12.60542176009266,1.0,2019-08-01,-10.162061156738766,0.0,2019-08-01,-14.40665359112619,0.0
2019-06-01,0.059,0.0187,0.012,0.0286,0.030399999999999996,-0.009899999999999999,-0.0166,0.4825162095354065,0.07593559050101284,0.13091642677865534,2020-02-01,10.051794740036291,1.0,2019-08-01,-15.876083006777497,0.0,2019-08-01,-6.5757743825373876,0.0
2019-07-01,-0.0298,-0.0468,-0.0414,-0.0313,0.0015000000000000013,-0.0155,-0.010099999999999998,0.48473998384970973,0.059258588848247085,0.11949417086819092,2020-05-01,10.31629578429517,1.0,2020-05-01,-6.339339176437498,0.0,2020-01-01,-1.9932975152615557,0.0
2019-08-01,0.0036,-0.0466,-0.0445,-0.027,0.0306,-0.019600000000000003,-0.017499999999999998,0.5301730273555108,0.038497120506821414,0.09990302287799757,2020-06-01,10.883093362364606,1.0,2020-06-01,-6.5661028975023354,0.0,2020-01-01,-1.3402513992080742,0.0
2019-09-01,-0.0064,0.0124,0.0295,0.0082,-0.014600000000000002,0.004199999999999999,0.0213,0.5078325011561204,0.04285880841294998,0.12333095726529897,2020-07-01,13.923991464848154,1.0,2020-07-01,-7.453999076271889,0.0,2020-01-01,-4.513069651061493,0.0
2019-10-01,0.0681,0.0258,0.0224,0.0363,0.031799999999999995,-0.010499999999999999,-0.0139,0.5557815746928851,0.03190879092461407,0.10771665695931132,2020-08-01,14.325749683501353,1.0,2020-08-01,-7.856584110861388,0.0,2020-08-01,-3.0982194849678697,0.0
2019-11-01,-0.0162,-0.0053,-0.0099,-0.0146,-0.001599999999999999,0.0093,0.004699999999999999,0.5532923241733765,0.041505542680213114,0.11292292524702008,2020-01-01,22.49293377500324,1.0,2020-01-01,-27.957761646045864,0.0,2020-01-01,-4.334402424056784,0.0
2019-12-01,0.0522,0.0121,0.0165,0.0312,0.021000000000000005,-0.0191,-0.014699999999999998,0.5859114629810172,0.0216127868150211,0.0965629582458889,2020-08-01,10.906145107003965,1.0,2020-02-01,-6.686940395169169,0.0,2020-09-01,-3.0197208902827355,0.0
2020-01-01,-0.0017,-0.0429,-0.0321,-0.0257,0.024,-0.0172,-0.006399999999999996,0.6239733380925616,0.0040410468818028455,0.08954495531311535,2020-08-01,8.388642547193967,1.0,2020-10-01,-4.333632445131047,0.0,2020-08-01,-3.2780362931388813,0.0
2020-02-01,-0.0895,-0.106,-0.0781,-0.0957,0.006199999999999997,-0.010300000000000004,0.01759999999999999,0.6340419727887354,-0.006300575901079686,0.10872094652662634,2020-08-01,6.18766837000529,1.0,2020-10-01,-3.189150829270505,0.0,2020-08-01,-4.497825675418776,0.0
2020-03-01,-0.0909,-0.2547,-0.1034,-0.1623,0.0714,-0.09239999999999998,0.058899999999999994,0.750712569645851,-0.0981184026878199,0.17402461027704463,2020-08-01,4.607826024303048,1.0,2020-10-01,-2.6591505229164074,0.0,2020-08-01,-6.19216860081654,0.0
2020-04-01,0.1316,0.1599,0.0634,0.1429,-0.011300000000000004,0.016999999999999987,-0.0795,0.7309295176088528,-0.08278641553351296,0.08068965376001946,2020-08-01,5.995447659729312,1.0,2020-10-01,-3.9123144143025264,0.0,2020-08-01,-5.922721607040045,0.0
2020-05-01,0.0209,-0.0028,-0.0029,-0.0041,0.024999999999999998,0.0013000000000000004,0.0012000000000000005,0.774202755549074,-0.08159403787370645,0.08198648134453168,2020-08-01,3.545974183254342,1.0,2020-08-01,-4.1607407080574,0.0,2020-07-01,-9.099677109687661,0.0
2020-06-01,0.0747,0.0685,0.0255,0.0707,0.0040000000000000036,-0.0021999999999999936,-0.045200000000000004,0.7812995665712703,-0.0836145309903843,0.0330806923877589,2021-02-01,-3.4593092091636546,0.0,2020-08-01,-10.523012566299668,0.0,2020-08-01,-3.1784190204888847,0.0
2020-07-01,0.0783,0.011,-0.0022,0.03,0.048299999999999996,-0.019,-0.0322,0.8673363356366628,-0.10102585490156701,-0.0001845059071269306,2021-01-01,-6.523449046463472,0.0,2021-05-01,5.707922932576865,1.0,2020-11-01,4.487609314290402,1.0
2020-08-01,-0.0029,-0.0346,-0.0174,-0.0076,0.0047,-0.027,-0.0098,0.876112816414155,-0.12529815681922474,-0.009982697749237102,2021-01-01,-5.932525402124454,0.0,2021-06-01,7.642923918126715,1.0,2020-11-01,4.186366768211001,1.0
2020-09-01,-0.0423,0.0095,0.0352,-0.0127,-0.029599999999999998,0.022199999999999998,0.0479,0.8205798770482959,-0.10587977590061148,0.037439131028574435,2021-01-01,-3.7586628359501515,0.0,2021-07-01,6.788578587878361,1.0,2020-11-01,9.668588789079369,1.0
2020-10-01,-0.0483,-0.0616,-0.026,-0.0425,-0.0058,-0.0191,0.016500000000000004,0.8100205137614158,-0.1229574721809098,0.054556876690545764,2021-01-01,-2.170599768605293,0.0,2021-08-01,6.799515960883224,1.0,2021-04-01,-4.721249466400518,0.0
2020-11-01,0.0353,0.1645,0.1157,0.1044,-0.06910000000000001,0.0601,0.01129999999999999,0.6849480962605019,-0.07024721625898245,0.0664733693971491,2021-09-01,4.8258319844853474,1.0,2021-09-01,11.728746010316385,1.0,2021-04-01,-5.25574642949153,0.0
2020-12-01,0.0633,0.049,0.0463,0.0542,0.009099999999999997,-0.005199999999999996,-0.007899999999999997,0.7002811239364726,-0.0750819307344357,0.05804822977891155,2021-09-01,4.28078098894516,1.0,2021-02-01,16.451999849602256,1.0,2021-02-01,-5.056699497186935,0.0
